Source,Target
1911.00617,1811.08540
1911.00617,1807.03858
1911.00617,2007.00717
1911.00617,1901.09018
1911.00617,1901.02705
1911.03976,1901.05534
1911.03976,1903.10145
1911.03976,1807.04863
1911.03976,1904.02399
1911.03976,1908.11527
1911.03976,2004.07683
1911.03053,1909.09036
1911.03053,1812.02734
1911.03053,1908.06277
1911.03053,1810.03064
1911.03827,1905.12776
1911.03827,1909.05207
1911.03827,1712.04581
1911.03827,2002.05318
1911.03827,1901.10604
1911.01535,2002.10235
1911.01535,1905.05738
1911.01535,2003.00269
1911.01535,1903.03906
1911.01535,2002.00901
1911.01535,2002.11394
1911.01535,1903.09343
1911.01046,2009.05604
1911.01046,2007.11354
1911.01046,2007.03278
1911.01046,2009.10269
1911.01046,1910.13067
1911.01046,2009.09371
1911.01046,1712.01887
1911.01046,2003.09301
1911.01046,1810.08313
1911.01046,1805.09767
1911.03663,2004.14500
1911.00418,1907.12116
1911.00418,1901.10501
1911.00418,1901.00403
1911.00418,2007.09081
1911.00418,1901.02402
1911.00418,1905.13289
1911.00418,2006.14651
1911.00418,1810.03611
1911.03878,2008.13492
1911.03878,1907.06040
1911.03878,1812.02030
1911.03878,1712.01887
1911.03878,2004.00490
1911.03878,1905.10083
1911.05034,2005.05232
1911.05034,1803.03635
1911.05034,2009.09796
1911.05034,2001.08878
1911.05034,1906.02768
1911.05034,1802.01548
1911.05034,2008.09872
1911.05034,1903.01611
1911.01382,1906.10652
1911.01382,1905.04062
1911.01382,1901.01761
1911.04283,2006.05754
1911.04283,1811.02050
1911.02469,2008.02520
1911.02469,2007.07307
1911.02469,1901.03416
1911.02469,2007.08746
1911.02469,1901.01498
1911.02469,2007.03898
1911.02469,2007.06731
1911.02469,2005.10686
1911.02469,1901.05534
1911.02469,2007.09880
1911.02469,1903.05789
1911.02469,1902.02102
1911.02469,2006.06267
1911.02469,1812.06775
1911.02469,2004.04795
1911.02469,2007.07124
1911.02469,1807.04863
1911.02469,2004.14758
1911.02469,1901.08168
1911.02469,2006.13202
1911.02469,1802.04942
1911.04523,1803.10228
1911.04523,1912.01703
1911.04523,2004.01122
1911.04523,1903.01855
1911.04523,2006.06903
1911.04523,2008.12613
1911.04523,2007.08926
1911.04699,1904.04676
1911.04699,1810.09136
1911.04699,1906.01626
1911.04699,2001.04297
1911.04699,1812.04606
